post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7511231367,"Near Shopping, Professionally Managed",1185,Amherst,113 Travers Blvd,113 Travers Blvd,43.039018,-78.811355,10,2022-07-20 14:22,NA,[],2023-01-16,townhouse,2,1.5,laundry on site,off-street parking,950,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['WAITLIST', 'Sutton Place Apartments, managed by Winn Residential', '113 Travers Blvd', 'Amherst, NY 14228', 'show contact info', 'VIEW OUR WEBSITE:', '<URL>', 'Call today at Sutton Place in Amherst, NY.', 'We have all of the features you need in a great location.', 'This two bedroom one and a half bathroom townhome features a fully equipped kitchen, half bath, coat and linen closets, living and dining areas, and a patio on the main level.', 'Both bedrooms and the full bathroom are located upstairs.', 'Community Features', '* Laundry Care Center', '* Playground', '* We Pay Your Gas, Heat, Water and Trash', '* Credit Cards Accepted', '* Outdoor Grill Area', '* Easy Freeway Access', '* After-Hours Emergency Maintenance', '* Professionally Managed', '* All Inclusive Living, Call for Details', '* We Pay Your Gas, Electric, and Trash', '* Minutes from Restaurants, Shopping, and Much More', '* Easy Access to Public Transportation', '* Affordable Housing']","['https://images.craigslist.org/00n0n_16NIJNzwV65z_0bf0bf_600x450.jpg', 'https://images.craigslist.org/00o0o_70BV49nxYgJz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00k0k_8kKcifKOInbz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00k0k_d66H0z0ufjpz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00O0O_croYdiTiJMEz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00K0K_ffQOo6psomMz_0cm06M_600x450.jpg', 'https://images.craigslist.org/01717_bttleal8S9Pz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00F0F_1D1JgUj2kFzz_0bf0bf_600x450.jpg', 'https://images.craigslist.org/00303_amiJCDiKIecz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00c0c_5fK9B3gjMFNz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00f0f_dGPBTXy6Umyz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00N0N_7GJgneeBJ01z_0cm08f_600x450.jpg', 'https://images.craigslist.org/01616_eumrODOYeCz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00n0n_bqvzJk6TmRzz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00U0U_4ZfQl5a5mftz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00J0J_fIN16bmFwxz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00g0g_KNt1sidmvUz_0cm08C_600x450.jpg', 'https://images.craigslist.org/00f0f_8onrT8rnVuYz_0cm07J_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-near-shopping-professionally/7511231367.html,NA,36029009107,nonpoor,white,71.6,22.1,9.2,9.5,19.9,58996.0,39.0,16.4,48.8,6.5,6.8,82.7,11.4,4.9,9.4,13.6,52827.67,37.2,15.5,59.0,6.300000000000001,8.4,62.5,24.0,39.900000000000006,19.7,1197.0,66.1,22.8,42.3,19.7,1003.17
7506949125,GORGEOUS DUPLEX: 3BR/1BA/ GARAGE (OPEN HOUSE TODAY AND TOMORROW!),1190,"218 French St, Buffalo, NY 14211","218 French St, Buffalo, NY 14211","218 French St, Buffalo, NY 14211",42.9082,-78.8225,22,2022-07-09 23:22,2022-08-03 19:06,[],NA,house,3,1.0,w/d in unit,attached garage,2842,NA,monthly,NA,NA,True,True,NA,NA,True,True,True,"['Fresh painted lower apartment on French St. Living and dining room with 3 bedrooms.', 'House is off of Fillmore close to many convenient stores and super markets in a prime location.']","['https://images.craigslist.org/00c0c_29qFVfihcKKz_09i06Y_600x450.jpg', 'https://images.craigslist.org/00t0t_EXzTxim8Rbz_09i06Y_600x450.jpg', 'https://images.craigslist.org/00808_29nJ4dNxVQYz_09i06Y_600x450.jpg', 'https://images.craigslist.org/00k0k_dFTD2K1f6dbz_07K06Y_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-gorgeous-duplex-3br-1ba-garage/7506949125.html,NA,36029002900,poor,black,20.9,77.4,13.6,9.8,39.0,22223.0,19.2,3.4,53.3,1.3,25.4,19.0,81.4,1.1,0.0,29.5,28924.14,12.6,4.7,48.3,0.0,38.0,61.3,16.7,37.6,9.3,926.0,41.5,25.8,23.4,2.0,923.4399999999999
7507986119,"Picnic BBQ Area, Move In Now, Off Street Parking",1040,Cheektowaga,101 Slate Creek Dr,101 Slate Creek Dr,42.875565,-78.739996,10,2022-07-12 16:22,NA,[],2022-07-23,apartment,1,1.0,laundry in bldg,off-street parking,525,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['VIEW OUR WEBSITE:', '<URL>', 'Idylwood Resorts Apartment Homes offer grounds that are made up of 72 acres of pristine greenery, surrounded by towering pine trees and rolling hills.', 'Call now for leasing details!', 'This one bedroom one bathroom apartment features a fully equipped kitchen and a spacious bedroom closet!', 'Idylwood Resorts Apartment Homes, managed by Morgan Properties', '101 Slate Creek Dr', 'Cheektowaga, NY 14227', 'show contact info', 'Monday 9:00am - 6:00pm', 'Tuesday 9:00am - 6:00pm', 'Wednesday 9:00am - 6:00pm', 'Thursday 9:00am - 6:00pm', 'Friday 9:00am - 6:00pm', 'Saturday 10:00am - 5:00pm', 'Apartment Features', '* Pre-wired for internet and cable', '* Private Patio or Private Balcony (on select apartments)', '* Dishwasher', '* Central Heat and Air', '* Electric Stove', '* Extra Storage']","['https://images.craigslist.org/00N0N_lDY1VoxGAeKz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00404_6SHcCsozyzCz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00c0c_ijN5qdFgJeQz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00p0p_inM1AjGLOGvz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00m0m_lr3dfzJ9LCJz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00y0y_fZadAuZtIlkz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00k0k_jCRAwo1Ue6Qz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00K0K_eH56ay3nyTtz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00Y0Y_8jbMtNycTrpz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00L0L_91kJxS95Nblz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00B0B_4Iq5rK8zCMaz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00B0B_1jKRnNaURLWz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00r0r_5roC6lTHvnZz_0g80aL_600x450.jpg', 'https://images.craigslist.org/01010_aPpf9Q9fYU1z_0g60aJ_600x450.jpg', 'https://images.craigslist.org/00M0M_2F37fueEHxCz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00A0A_4q1UHCYWwd7z_0i90ew_600x450.jpg', 'https://images.craigslist.org/00h0h_9DONdkrw7JHz_0g80aL_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-picnic-bbq-area-move-in-now-off/7507986119.html,NA,36029010808,nonpoor,white,77.7,13.0,9.1,5.7,8.1,56803.0,31.3,12.6,61.2,0.0,2.2,87.1,8.6,0.4,3.8,5.6,55307.63,24.6,4.9,40.5,5.2,4.4,69.8,22.7,44.900000000000006,18.7,991.0,59.5,20.1,37.7,7.7,972.2299999999999
7514136998,2BR Available Now! Williamstowne Village Apartments 55+ Community,975,Cheektowaga,51A Williamstowne Ct near William,51A Williamstowne Ct ,42.884792,-78.760766,10,2022-07-27 16:07,NA,[],NA,apartment,2,1.0,laundry in bldg,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['The Famous Williamstowne Village Apartments', 'Beautiful Resort Senior Living 55+ Community', 'show contact info', 'Our spacious 1 or 2 bedrooms', 'Apartments include:', '- Heat, water, trash, A/C', '- Storage room', '- Laundry facilities in every building.', '- Fridge, stove, and dishwasher', 'AMENITIES:', 'Pool, Mini Golf Course, On-Site Beauty Salon, Community Center', 'Picnic Grove, Community activities and outings', ""As an equal opportunity housing provider, we provide housing opportunities regardless of a person's race, familial status, color, national origin, religion, disability (physical or mental), sex, creed, sexual orientation, marital status, military status, or source of income"", 'Please let us know if you would like to take a TOUR and look at an apartment, we will gladly schedule an appointment with you!', 'You can apply online <URL>', '*Note-Unit Availability Changes Daily**']","['https://images.craigslist.org/00404_5FgZuK7YtGHz_0rK0iv_600x450.jpg', 'https://images.craigslist.org/00O0O_gE9X2V1wbBgz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00l0l_affbt0wXkXYz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00707_auEAe2bn5nXz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00101_9jVyjHMraTQz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00l0l_18g5vCKnwAjz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00M0M_Ls0JqSl05Tz_0ak07K_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-2br-available-now-williamstowne/7514136998.html,NA,36029010902,nonpoor,white,89.4,9.6,0.3,1.1,0.5,43929.0,17.0,11.7,49.5,0.5,8.1,90.1,7.1,2.9,1.0,12.4,42943.53,14.5,6.2,47.4,5.3999999999999995,5.5,60.3,18.8,28.6,9.1,893.0,48.3,17.6,36.4,7.5,947.24
7509547082,"Come Look and Lease, In-Unit Washer and Dryer, Heated Pool",1385,Cheektowaga,101 Slate Creek Dr,101 Slate Creek Dr,42.875565,-78.739996,10,2022-07-16 12:42,NA,[],2022-07-16,apartment,2,1.0,w/d in unit,off-street parking,735,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['Idylwood Resorts Apartment Homes, managed by Morgan Properties', '101 Slate Creek Drive', 'Cheektowaga, NY 14227', 'show contact info', 'At Idylwood Apartments, our one and two-bedroom apartments for rent in Cheektowaga, NY are nestled on 72 acres of pristine greenery.', 'Resort-like living, spacious floor plans, gracious outdoor living spaces are what our residents enjoy when then call Idylwood Apartments home.', 'This two bedroom one bathroom apartment features a fully (and upgraded) equipped kitchen, utility closet, spacious bedroom closets, and in-unit washer and dryer!', 'VIEW OUR WEBSITE:', '<URL>']","['https://images.craigslist.org/00N0N_lDY1VoxGAeKz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00F0F_bxwa0i5t2naz_0kX0bN_600x450.jpg', 'https://images.craigslist.org/00c0c_ijN5qdFgJeQz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00p0p_inM1AjGLOGvz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00909_8KhooS1qDHmz_0iX0eE_600x450.jpg', 'https://images.craigslist.org/00m0m_lr3dfzJ9LCJz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00A0A_4q1UHCYWwd7z_0i90ew_600x450.jpg', 'https://images.craigslist.org/00k0k_jCRAwo1Ue6Qz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00r0r_5roC6lTHvnZz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00Y0Y_8jbMtNycTrpz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00h0h_9DONdkrw7JHz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00B0B_4Iq5rK8zCMaz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00y0y_fZadAuZtIlkz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00K0K_eH56ay3nyTtz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00B0B_1jKRnNaURLWz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00M0M_2F37fueEHxCz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00L0L_91kJxS95Nblz_0g80aL_600x450.jpg', 'https://images.craigslist.org/01010_aPpf9Q9fYU1z_0g60aJ_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-come-look-and-lease-in-unit/7509547082.html,NA,36029010808,nonpoor,white,77.7,13.0,9.1,5.7,8.1,56803.0,31.3,12.6,61.2,0.0,2.2,87.1,8.6,0.4,3.8,5.6,55307.63,24.6,4.9,40.5,5.2,4.4,69.8,22.7,44.900000000000006,18.7,991.0,59.5,20.1,37.7,7.7,972.2299999999999
7501735309,Garden Village Apartments Spacious 2 bedrooms!!!,995,Cheektowaga,70 Garden Village Dr near French Rd,70 Garden Village Dr ,42.867856,-78.748375,10,2022-06-27 09:18,NA,[],NA,apartment,2,1.0,laundry in bldg,carport,862,NA,monthly,$16.15 application fee for background and credit check. NON REFUNDABLE,NA,NA,NA,NA,NA,NA,NA,NA,"['Are you looking for a place to call home?', 'Well look no further!', 'For your convenience, we have attached an Application to Lease.', 'We are centrally located in Cheektowaga!', 'Garden Village apartments are only a short drive to everything!', 'With pocket green spaces interwoven through the buildings, Garden Village offers peaceful, residential living in a serene environment.', 'Full size appliances, generously spaced apartments and lots of natural light allow you to make yourself at home after a long days work downtown or in the suburbs.', ""Only 15 minutes from downtown and 5 minutes from the Galleria Mall and airport, Garden Village is the perfect choice for apartments in Cheektowaga when you're looking for peace and quiet but still like to be near everything!"", 'Rent includes :', '•Covered Parking', '•Hot & Cold Water,', '•Heat,', '•Trash', '•Wall-to-Wall Carpeting', '•Spacious living arrangements', '•Close to All Major Stores', '•Picnic Gazebos', '•Maintenance On-Site', '•Olympic-Size Private Pool on site', '•Close to Airport and Galleria Mall', '•Full-Sized Refrigerator', '•Full-Sized Stove', '•Lots of natural light', '•Prime location', '•Park-Like Setting', '•and more…', 'You can apply online <URL>', ""As an equal opportunity housing provider, we provide housing opportunities regardless of a person's race, familial status (presence of children under age 18), color, national origin, religion, disability (physical or mental), sex, creed, age, sexual orientation, marital status, military status or source of Income"", 'CALL TO SCHEDULE A TOUR TODAY!']","['https://images.craigslist.org/00G0G_azuN21MqyTEz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00909_7OfxLczFqOJz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00202_4sBgwPKBNBjz_0ee09u_600x450.jpg', 'https://images.craigslist.org/00909_eR3DzeE7e8Zz_0ee09u_600x450.jpg', 'https://images.craigslist.org/01010_ftOfwhFKAvdz_0ee09u_600x450.jpg', 'https://images.craigslist.org/01313_7bR4eoXrqZpz_0ee09u_600x450.jpg', 'https://images.craigslist.org/00N0N_aV528Xze7Rbz_0cE09u_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-garden-village-apartments/7501735309.html,NA,36029010807,nonpoor,white,92.1,7.2,0.7,2.8,12.0,55334.0,17.7,2.4,35.1,0.5,7.3,92.1,8.0,0.4,1.3,3.0,55526.59,20.0,4.6,43.1,8.2,5.8,63.3,31.9,24.9,4.3,844.0,62.6,19.7,27.9,5.4,949.62
7519328707,"Lexington Village #215-E 1 Bed, 1 Bath  Elmwood Village Living!!",880,Buffalo - Elmwood Area,215 Lexington Ave. near Elmwood Ave.,215 Lexington Ave. ,42.913181,-78.878094,10,2022-08-09 14:36,NA,[],2022-09-30,apartment,1,1.0,laundry in bldg,street parking,510,NA,monthly,"Credit and Background Check fee of $16.15, non-refundable, per adult",NA,True,NA,True,NA,NA,NA,NA,"['215 Lexington Ave.', 'Apt.', '#E', 'Buffalo, NY 14222', '*Tours Start September 1st, 2022.', ' Move in 2-3 weeks after approved application and security deposit are received*', '*Pictures are not of actual unit, but identical unit, different building.', ' Finishes will vary*', 'Rent $880.00', 'KEY FEATURES', 'Bedrooms: 1 Bedroom', 'Bathrooms: 1 Bathroom', 'SQFT:510', 'Utilities Included: Gas, Electric, Water, Trash', 'Appliances Included: Refrigerator, Stove', 'Laundry:', 'On-Site', 'Parking:', 'Off Street Available/$50-$60 per month, reserved spot, if available', 'Pet Policy: Pet Friendly, ask about this properties pet policy!', 'Interior Features: Carpeted Floors, Living Room, Dining Room, Closet Space', 'Exterior Features:Village Setting', 'Building Features: Locked Security Door', 'DESCRIPTION', 'Want to be in the heart of one of the most thriving areas of Downtown Buffalo?', 'The Lexington Village Apartments, located right on Elmwood and Lexington, are only minutes away from Downtown and the Medical Corridor, and steps away from shops, restaurants and vibrancy that is the Elmwood Village.', 'These apartments are perfect for professionals of all ages who are looking to make a break into the bustling Elmwood Village scene, but don’t like the congestion of high-rise living.', 'These apartment buildings have 3 floors, with two units on each floor and 1 unit in the top.', 'Each unit is affordably priced for a newcomer to the Elmwood Village!', 'The apartments include kitchens with range and refrigerator, nice sized living room, bedroom, plus a unique bathroom.', 'Rent includes all utilities (heat, water and electric, garbage) with coin op laundry on site.', 'Off street parking/carports available for an additional monthly fee.', 'This property is one of our dog-friendly properties, with dog waste receptacles and bags nearby.', 'Contact:', 'Eric Lawler', 'show contact info', '– Cell *TEXT IS BEST!!!*', 'show contact info', '-119 Office', '""As an equal opportunity housing provider, we provide housing opportunities regardless of a person\'s race, familial status (presence of children under age 18), color, national origin, religion, disability (physical or mental), sex, creed, age, sexual orientation, marital status,  military status or source of Income""', 'We follow all CDC safety guideline procedures when showing apartments.', 'For more leasing opportunities, or to apply online, visit our website at <URL>']","['https://images.craigslist.org/00404_eXBnzMGJdxbz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00L0L_lysjTdpBlR1z_0t20CI_600x450.jpg', 'https://images.craigslist.org/01212_I5ecmND5MRz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01616_ksVPys7I1Qvz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00m0m_56gIwE3pHQJz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00707_ctK9rmeClFmz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01414_jpR7J9WzS93z_0t20CI_600x450.jpg', 'https://images.craigslist.org/01515_6zDOMOfWRVZz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00U0U_2xZivGqJ60zz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01515_2MKGtAu6aoUz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00000_cBRgHgd6qsrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00d0d_7Y39cgr6IQpz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00n0n_5lf4QEUr9k1z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00p0p_1HVvTNFhvaez_0t20CI_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-lexington-village-215-1-bed/7519328707.html,NA,36029006601,nonpoor,white,81.5,7.8,6.5,14.5,4.3,76318.0,40.8,10.4,61.1,2.9,22.2,65.7,7.6,13.7,19.3,24.3,35941.57,33.7,20.6,66.8,2.8,10.5,65.4,20.2,59.5,22.6,1092.0,55.6,22.1,54.6,30.6,706.86
7508783211,"Fitness Center, Call for Details, Bus Stop on Site",1315,Cheektowaga,101 Slate Creek Dr,101 Slate Creek Dr,42.875565,-78.739996,10,2022-07-14 15:04,NA,[],2022-07-14,apartment,2,1.0,laundry in bldg,off-street parking,735,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['At Idylwood Apartments, our one and two-bedroom apartments for rent in Cheektowaga, NY are nestled on 72 acres of pristine greenery.', 'Resort-like living, spacious floor plans, gracious outdoor living spaces are what our residents enjoy when then call Idylwood Apartments home.', 'This two bedroom one bathroom apartment features a fully equipped kitchen, coat closet, storage closet, spacious bedroom closets, and is on a lower-level!', 'Idylwood Resorts Apartment Homes, managed by Morgan Properties', '101 Slate Creek Drive', 'Cheektowaga, NY 14227', 'show contact info', 'VIEW OUR WEBSITE:', '<URL>', 'Community Features', '* Minutes from Restaurants, Shopping, and Much More', '* Basketball Court', '* Car Wash Area', '* Cardio Room', '* Easy Access to Public Transportation', '* Playground', '* Professionally Managed', '* Fitness Studio', '* Easy Freeway Access', '* Swimming Pool', '* E-Lounge', '* Community Lounge', '* Tennis Court', '* Outdoor Grill Area', '* Sun Deck', '* Bark Park', '* Volleyball Court']","['https://images.craigslist.org/00N0N_lDY1VoxGAeKz_0g80aL_600x450.jpg', 'https://images.craigslist.org/01616_8ff7sfRlsAsz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00c0c_ijN5qdFgJeQz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00p0p_inM1AjGLOGvz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00909_8KhooS1qDHmz_0iX0eE_600x450.jpg', 'https://images.craigslist.org/00m0m_lr3dfzJ9LCJz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00r0r_5roC6lTHvnZz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00L0L_91kJxS95Nblz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00B0B_4Iq5rK8zCMaz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00y0y_fZadAuZtIlkz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00k0k_jCRAwo1Ue6Qz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00K0K_eH56ay3nyTtz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00M0M_2F37fueEHxCz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00A0A_4q1UHCYWwd7z_0i90ew_600x450.jpg', 'https://images.craigslist.org/01010_aPpf9Q9fYU1z_0g60aJ_600x450.jpg', 'https://images.craigslist.org/00h0h_9DONdkrw7JHz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00Y0Y_8jbMtNycTrpz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00B0B_1jKRnNaURLWz_0g80aL_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-fitness-center-call-for-details/7508783211.html,NA,36029010808,nonpoor,white,77.7,13.0,9.1,5.7,8.1,56803.0,31.3,12.6,61.2,0.0,2.2,87.1,8.6,0.4,3.8,5.6,55307.63,24.6,4.9,40.5,5.2,4.4,69.8,22.7,44.900000000000006,18.7,991.0,59.5,20.1,37.7,7.7,972.2299999999999
7511694246,"Verizon Fios Ready, Incredible Amenities, Perfect Location",1185,Amherst,113 Travers Blvd,113 Travers Blvd,43.039018,-78.811355,10,2022-07-21 16:04,NA,[],2023-01-17,townhouse,2,1.5,laundry on site,off-street parking,950,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['WAITLIST', 'Sutton Place in Amherst, NY offers one, two and three bedroom apartments and town homes at an affordable price.', 'Call  us today for more information!', 'This two bedroom one and a half bathroom townhome features a fully equipped kitchen, half bath, coat and linen closets, living and dining areas, and a patio on the main level.', 'Both bedrooms and the full bathroom are located upstairs.', 'Sutton Place Apartments, managed by Winn Residential', '113 Travers Blvd', 'Amherst, NY 14228', 'show contact info', 'VIEW OUR WEBSITE:', '<URL>', 'Townhouse Features', '* Refrigerator', '* Central Heat and Air', '* High Efficiency Lighting Fixtures', '* Gas Stove', '* Linen Closet', '* Air Conditioning', '* Vertical Blinds', '* Washer and Dryer hook-ups', '* Window Coverings', '* Disposal', '* Private Balcony', '* Private Patio', '* Private Patio or Private Balcony (on select apartments)', 'Community Features', '* Minutes from Restaurants, Shopping, and Much More', '* Easy Freeway Access', '* Outdoor Grill Area', '* Laundry Care Center', '* Affordable Housing', '* Professionally Managed', '* Easy Access to Public Transportation', '* Credit Cards Accepted', '* All Inclusive Living, Call for Details', '* Playground', '* We Pay Your Gas, Electric, and Trash', '* We Pay Your Gas, Heat, Water and Trash', '* After-Hours Emergency Maintenance']","['https://images.craigslist.org/00k0k_8kKcifKOInbz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00k0k_d66H0z0ufjpz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00f0f_dGPBTXy6Umyz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00F0F_1D1JgUj2kFzz_0bf0bf_600x450.jpg', 'https://images.craigslist.org/00c0c_5fK9B3gjMFNz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00303_amiJCDiKIecz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00n0n_16NIJNzwV65z_0bf0bf_600x450.jpg', 'https://images.craigslist.org/01717_bttleal8S9Pz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00O0O_croYdiTiJMEz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00K0K_ffQOo6psomMz_0cm06M_600x450.jpg', 'https://images.craigslist.org/00o0o_70BV49nxYgJz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00g0g_KNt1sidmvUz_0cm08C_600x450.jpg', 'https://images.craigslist.org/00f0f_8onrT8rnVuYz_0cm07J_600x450.jpg', 'https://images.craigslist.org/00J0J_fIN16bmFwxz_0cm08f_600x450.jpg', 'https://images.craigslist.org/01616_eumrODOYeCz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00U0U_4ZfQl5a5mftz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00n0n_bqvzJk6TmRzz_0cm08f_600x450.jpg', 'https://images.craigslist.org/00N0N_7GJgneeBJ01z_0cm08f_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-verizon-fios-ready-incredible/7511694246.html,NA,36029009107,nonpoor,white,71.6,22.1,9.2,9.5,19.9,58996.0,39.0,16.4,48.8,6.5,6.8,82.7,11.4,4.9,9.4,13.6,52827.67,37.2,15.5,59.0,6.300000000000001,8.4,62.5,24.0,39.900000000000006,19.7,1197.0,66.1,22.8,42.3,19.7,1003.17
7518381045,**Beautiful 2 bedroom 1 bathroom Apartment from nice Parkside neighbor,680,"Buffalo, NY",NA,NA,42.9414,-78.8374,22,2022-08-07 09:37,NA,[],2022-08-07,apartment,2,1.0,w/d in unit,off-street parking,850,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Two bedroom, 2nd floor apartment with balcony in the beautiful Parkside neighborhood.', ""The property is steps from Delaware Park, The Buffalo Zoo, Frank Lloyd Wright's Martin House, and Hoyt Lake."", 'It is located between Elmwood Village and Hertel Avenue with very easy access to the 33 and 190 - Great location, quiet neighborhood!', 'Refinished hardwood floors, new windows, updated appliances, dishwasher, and free laundry in basement.', 'Heat, water and garbage included, on street parking.', 'Tenant is responsible for electric and cable/internet.', 'No smoking.', 'Pets allowed.', 'Rent $680', 'Deposit $00', 'If you interested Please call or text::', 'show contact info']","['https://images.craigslist.org/00N0N_fimUmlb3Ds4z_09G06s_600x450.jpg', 'https://images.craigslist.org/00x0x_9Lq0uUbf13Yz_09G06s_600x450.jpg', 'https://images.craigslist.org/00T0T_dFXZUcwd5rqz_09G06s_600x450.jpg', 'https://images.craigslist.org/01414_ibOKhxaAWWxz_09G06s_600x450.jpg']",https://buffalo.craigslist.org/apa/d/buffalo-beautiful-bedroom-bathroom/7518381045.html,NA,36029004500,nonpoor,white,70.1,28.2,1.2,2.9,4.8,85959.0,53.5,8.5,37.6,5.3,8.4,65.6,29.4,4.3,4.1,6.2,71922.41,46.5,6.0,42.9,0.0,6.3,63.5,18.6,36.4,9.6,856.0,75.4,19.4,36.9,7.8,869.89
